"Species","442.7","492.4","559.8","664.6","704.1","740.5","782.8","832.8","864.7","945.1","1373.5","1613.7","2202.4"
"PH",2.77573963229945,3.70995908225644,9.44303043933472,3.89580485469847,13.3446723856356,50.0041417880782,57.3176404225374,58.6362405085277,59.2880541927909,58.6701653039971,43.9612780415378,30.4921130515127,13.8175230775092
"PH",2.62298887152989,3.6577136348199,9.6289022764939,3.94604743972842,13.5423407262486,44.0922212801648,49.8185102906471,51.0521103635897,51.7699856542613,50.6975675381727,39.9303712197766,27.8029444025592,12.6676628495938
"PH",2.91841948745932,3.94157598128895,9.57594268144483,4.38012060286393,13.4579666168284,42.4222114340206,47.9696022969667,49.2771976380349,50.0710620875723,49.1338908024651,39.5290959093656,28.4102627847813,13.4548297055638
"AT",2.51871672826226,3.06873284619394,5.59380818700497,3.93431893044411,8.42972661858927,25.786400947829,30.6448134502693,32.0617536625667,33.1253155732186,32.0092477959169,28.6453716698036,21.8532659764584,10.5885380724117
"AT",3.06129861114491,3.74319608087173,6.39789133119593,5.16010848255528,9.72782846140334,25.8305569228833,30.3924631003838,31.7793551893146,32.856222273771,31.4912635740941,28.5297303571943,22.2489071593178,11.3799755158376
"AT",2.76210204450068,3.32808458081926,5.83821862792379,4.12048493658336,8.82385576173967,28.5522154034611,33.9517102103443,35.1829784845896,36.1806722750214,34.2970962474174,29.0524974369968,21.4922073190403,9.99470067868178
"AT",2.60199833962334,3.07386774492243,5.29077459613306,3.34376072525577,7.67766270861233,29.0448859170916,34.7601334625235,35.9529663061575,36.8557975971784,35.4575901316224,30.2360179347718,21.468732142075,9.68080565985809
"AT",2.48533199512691,2.91344603318752,4.75282850195275,3.3186184593718,6.88666131160681,23.9179436361152,28.6709786021925,29.8201193250436,30.7018300873012,29.6588546723249,25.5317520635199,18.8458094260906,8.68090976469754
"AT",2.87657173386198,3.85459454247189,6.8407865233664,4.21338138781488,9.14107216957798,27.4272401172293,32.5245411536089,33.883505329848,34.7928431487395,33.5668823375705,26.9105243023173,17.4025966799523,7.81783324442385
"AT",2.35391481476314,3.21868073270884,6.02720200617582,3.55739317091771,8.24647174788309,26.1650348633669,31.4095582964648,32.691945995691,33.5821629407167,31.6035852761876,24.2353695514328,14.8175925019192,6.32839281119247
"AT",2.57418378508043,3.34754099617102,5.73444211654288,3.65604019255384,7.53245417726084,21.7903454961032,25.689092697245,26.7438142023202,27.5180640846914,26.447151982137,22.1150751574568,14.5309091582589,6.67598457075192
"AT",3.76461287280043,4.42274066661908,6.89115427335506,5.19218225880688,9.29576986447572,23.5744030644325,27.3431259382675,28.3688533938352,29.1459517122176,28.2428500703701,25.5776464856663,18.2422475096254,9.42030511503286
"AT",3.78828237819021,4.51899035973622,7.24843060760258,5.17396210827107,9.61939140185414,24.7100521243864,28.4366070531206,29.3587627078157,30.0702567019086,29.138069887762,26.2349582922025,18.5680674702243,9.49429707370008
"AT",2.93332382262574,3.50004253614547,6.3331542620675,4.28075053978483,9.61420105605776,29.8580465065569,35.671577937995,37.2352961719252,38.383260044987,37.0823290646481,33.8890536179421,25.2448709494278,13.3145560705098
"AT",2.96692637274335,3.59424749196831,6.94542066081131,4.07369862934544,10.4449228513846,33.4588030803097,39.6473510977163,41.0772248813294,42.1988820779652,40.2511095727282,34.4482904581244,25.0295257298882,12.3458794135155
"AT",2.54408356653578,2.95170710574725,4.82928146088063,3.55883061583134,7.1868345695061,26.5404852882251,33.3523322685959,34.7850475636031,35.820623894922,34.8640299389437,31.6183551481091,22.2799202143757,11.2825479310768
"AT",2.51641021023329,2.90813246445459,4.59256926168731,3.78564885598739,6.82965012475973,24.4704238852429,30.6491862823151,32.0037339844678,32.9454055248404,32.4210721628548,30.1975127282833,22.0157962697478,11.6844689810691
"AT",2.71351382936437,3.17196048566765,5.45045562206874,3.91339817856318,7.97922653795115,30.1237998911721,36.9096545042656,38.2725890596088,39.1947573755484,38.8176731350952,35.7631540293189,26.233406900849,13.32945356087
"AT",2.7358874008578,3.50275037889141,7.29646065510009,4.16176193310303,10.6869283013072,36.693476263351,44.1570549234025,45.7956839929042,46.9130478462446,45.9656628839726,41.3376879089335,29.2553072352952,14.8814019184067
"AT",2.79430398245899,3.59285035593114,7.12233248037136,4.51347552249059,10.3120576621211,33.2033985182881,40.2079410443514,41.8990916800626,43.0841459839855,42.27350535958,39.2421917288362,27.8148854578691,14.5851503871839
"AT",2.67205225829842,3.40374813560863,6.91998145875787,4.19428366069767,10.4673284642723,35.2752380705114,42.8455960135406,44.6257175234107,45.8533051562612,44.8686022826038,40.4542106330272,27.727671257118,13.9452259491638
"AT",3.43027169787562,4.2751356715025,7.38760011204495,4.68629511855719,9.80415689151344,29.5037076892363,35.0496539025148,36.2326944241712,37.2374437871997,34.8525551437329,29.4034348366788,19.1469782195875,8.62234069366047
"AT",3.9971868832478,5.15713656385996,9.25398623435145,5.51414630042137,12.1044842978035,36.1984557071338,42.4597646629979,43.6642474311726,44.6894193762623,42.2534132994276,34.9333464937476,23.6108810135304,10.674426375598
"AT",3.81670976854546,4.81834466589606,8.33985967090153,5.13693891905565,10.6973697292977,32.9758813737076,38.8591276944109,40.203592424521,41.1305137125594,40.1793213127244,33.3663998032681,22.689718674164,10.6499409551997
"AT",3.81723430720772,4.98376746260329,8.9077021658315,5.63913105334815,11.3336934404438,29.600926606289,33.8833301842462,35.075938901773,35.8554598294359,35.6230229382202,27.7469177667295,19.8071517262345,9.67214841709899
"AT",3.1074041622288,4.09199456129432,7.4885524080393,4.65368450383982,9.93607055906023,28.2195969533155,32.8655476529542,34.3525010534047,35.306052076781,35.2861075330688,26.2583454868881,19.1953841914164,8.86163178342849
"AT",4.19580277529823,5.16720143941471,8.38854378900171,6.29753899227913,10.9872770601236,25.6342992506811,29.3674896658248,30.9246921119459,31.9071445180853,32.9525665818924,29.2719068145521,23.7924015631779,13.3159776604974
"AT",4.0572508035034,4.92858031984965,8.11354523128254,5.16997920975848,10.0661517150148,32.9534770027268,39.1586002340302,40.6213452060385,41.6882893512064,40.9188712341161,32.1434787149082,22.8484325641409,10.5678942589755
"AT",2.53617089576522,3.31015183733209,5.91311061038976,3.93523986728056,8.0355330423246,23.2939857823561,27.4550314147045,28.8307701679272,29.7452219708594,29.798466602144,26.5549760035556,18.7113817838276,9.1939512952073
"AT",2.24120527559009,2.85464738550986,5.17948177919568,3.00044504671883,6.88633516875065,23.7494785773365,28.214392052558,29.6403214377853,30.5616343799187,30.7565694476505,26.294024829114,17.1099155404707,7.68419944056923
"AT",3.06386432836018,3.88151157919826,7.54659342080978,3.99002365819346,9.80261839571819,31.4187946210383,36.6759414899936,38.0750487612552,38.8535272654269,39.2916466820565,31.484503758672,20.429503692588,9.05298655885876
"AT",2.56626030380982,3.2768987103818,6.85182066111788,3.34959283320478,9.02036133320231,30.0417913756825,35.2272572032398,36.5040282337727,37.1796646613338,37.7487726452884,29.8567383746424,18.9702286891869,8.2290991999501
"AT",2.8330655467921,3.62629239868081,7.57014330091705,3.54717948980996,9.73311899936015,33.4296947660861,39.1695661414213,40.4796121650641,41.1630065055236,41.7074000963435,31.9161341313577,19.8972532276509,8.47230232554074
"AT",2.61527088202679,3.37400865516072,7.19835705600727,3.57347919448479,9.66806775141391,30.6733791049768,35.723294007615,37.0458774452214,37.6728245162788,38.755855738277,29.8471968894933,18.7995217637958,8.64484603293878
"AT",2.37103841768512,3.12460142453161,6.8183049526416,3.68855069553312,9.90757153964679,28.0336173763982,32.1640415118432,33.3098232726506,33.7508471504152,35.2267766044225,26.2523240167817,17.6079293486237,8.66501268410887
"AT",2.27440731608685,3.05960476287707,7.07827945004629,3.56315348576085,10.2776411096561,29.8128859096681,34.2764650968416,35.3961670027321,35.7856609869649,37.1469853680104,27.3145524516811,17.812007449901,8.41151515979468
"GS",3.00251701286219,3.66282885295725,6.82893107826042,4.09820525828182,8.6325750280573,28.2606358379518,34.5576471939766,35.6561709918683,36.4222558497652,34.8483801402615,28.3546114417034,20.8282534156377,9.97706376954801
"GS",2.42513335123826,2.94421063768818,5.27394881391174,3.38100506423165,6.78606226126773,20.7310308672874,25.2819989497355,26.1349820609906,26.8440371670472,25.2006835922231,21.2785797515142,15.8554033917426,7.63561473980312
"GS",2.50054432909005,3.10154384015932,5.63797489263374,3.66223872312148,7.64523277205755,24.1679473494495,29.8864524330361,31.0992908360972,31.9864561062016,30.5704659533057,25.0052122201491,18.3246366596687,8.6499191697915
"GS",3.51970627195006,4.29400220414086,7.39398878021563,5.44933075822487,9.91211924863817,25.3146561964765,29.8609164533341,31.0291169408636,31.8687650552562,30.9629956944792,27.4980436122904,22.0844276578588,11.7027500721764
"GS",5.08242003489442,6.03554852595951,10.3089124275997,7.74367613172949,13.8066177191913,31.3797331698388,35.3028807341553,36.5559843609728,37.3275719998365,37.3008134094954,34.4352601424024,29.3297102388909,16.2195797085577
"GS",4.97392286898667,5.91671694092141,10.2489727643534,7.53801218622875,13.6512735525431,31.2028237406567,35.2021474577956,36.4772165174528,37.2888986783084,37.0282668436156,34.1142004197402,28.6209061660395,15.4478672158956
"GS",4.84329750030698,5.80047660048568,9.98457791210406,7.6419214984486,13.4175700774167,29.5543642631097,33.1899637998634,34.3242087871628,35.0575190419416,34.755011064895,32.1787937365122,27.4130602900326,15.4946422086419
"GS",3.76658286549215,4.60592975871685,8.63951380888081,5.89086136774166,11.4135134180703,28.0135564719907,31.9739136656402,33.0342041319705,33.7508564281258,33.1111846086796,30.4271332957789,24.7816610431501,13.8827805650661
"GS",3.49311928108295,4.47950256893047,8.69841487410123,5.79046080707451,11.8184512429961,28.6118668000483,32.2508518509297,33.3915486144282,34.2004315730551,33.6681430246901,31.5284970814273,25.6372240080017,14.4191645517633
"GS",2.51676166337998,3.22551843853312,5.70683793474845,4.68304350618535,8.24644771871458,18.8886166884238,21.9176534126284,23.1014812664384,23.8886670904277,23.8139836360277,24.5373464228076,19.4165359562538,10.8980830112697
"GS",6.07533696666883,7.00558805190631,11.5156891957742,8.16569175499358,13.9738887199188,33.5633973235919,38.7434386602717,40.160336161966,41.0708748321903,40.6518976660885,35.2230206034618,28.4029391084225,15.1118180668998
"GS",4.78661029621994,5.62220854635367,9.8771879172025,6.60317975666515,12.1804702294796,30.663917715085,35.3496724562622,36.6716829880414,37.5464569827612,37.1073588045559,32.1081543540785,25.7724717344977,13.6171953903281
"GS",4.11303430916441,4.89801471859036,8.55938012508015,5.92187134827957,10.7665846239738,26.6928943807252,30.87420754818,32.1666731971297,33.0225573288955,32.8659053001954,28.8257756215286,23.8510232637543,12.5683223881127
"GS",2.11147054146934,2.71349412947911,5.10024819736599,3.60422651977556,7.06523916046305,19.5592389748765,23.1411478121808,24.3398314855347,25.1983860046644,25.0417359262263,23.560885228103,18.7640712246849,9.58081727562221
"GS",2.64181557159652,3.36904987336891,5.70511868744073,4.73072935833548,8.03769274635333,18.6464517553899,21.8342322011603,23.2274115521338,24.1878389204071,24.4943797370978,25.3618568429772,20.2362885124404,10.9268811539644
"GS",2.5636629847185,3.23459211067029,5.7141580190151,4.43581851673291,8.14227112444731,21.227734144485,25.2619032039147,26.5972901861212,27.5229391030154,27.4524911365227,25.7430129223308,20.3385113248898,10.9271902825148
"GS",3.32316744116783,4.16987164710106,7.82146296264836,5.26398818728492,10.5442547740564,26.6618813532988,30.8393054252853,32.0315318443865,32.866512181862,32.4752143270951,28.4188406622971,21.8883830166311,11.7658984547473
"GS",3.86282206462846,4.77228824921876,9.07418351682329,5.84790063536779,11.8512437426534,27.5264627908763,30.9423671385894,31.9585429780831,32.6061453295084,32.3534228671382,29.1173241761073,23.1684226587244,12.4335556112477
"GS",3.68060018862899,4.45721376237255,8.75688211246232,4.86550565756944,10.7577339376822,30.4861554123855,35.1953058454536,36.125050266464,36.7387252334697,35.7454114184357,29.8992949207366,22.849885103163,11.3262365896627
"OPS",3.82241255443348,4.5370074009733,9.37508222999656,4.26693941464934,13.3870961409285,54.6153444493776,64.3211218446802,64.9494586262501,65.4008445396178,59.5461183473315,42.9415670665196,26.4248442194528,10.2665502960767
"OPS",4.13309249132807,4.89587948362758,9.96858963994885,4.63726681928939,14.1211036611179,57.5280601522247,67.5514857030252,68.1465191399443,68.6109678454261,62.3683875686033,44.8383541089174,28.0055199044398,10.767796494938
"OPS",2.78380441815893,3.42912051466246,7.38823321129424,3.26632391149676,10.3715806407846,43.8343073543733,52.1121488000383,52.743995588816,53.2286768833989,48.4014095967416,34.5400315752357,21.4146827959677,8.4592408636642
"OPS",3.17686615119941,3.74286496272775,7.16632790074397,3.51738680208601,9.83338476847984,37.5149593947355,44.1108553945329,44.7490267970015,45.0930095479716,41.6552005875569,29.9023761998153,19.2369073316561,8.10285256157615
"OPS",3.21791522583921,3.96595624404654,8.32079380510184,3.82520625164133,11.2641048976795,39.1475441713629,45.4336081712547,46.1923407852454,46.7193955511115,43.7441029882529,31.8788004995846,21.912961972643,9.55937446940343
"OPS",2.42692440567993,3.23251541283513,8.0645090109262,3.33646937007893,10.892818355356,34.034271629705,38.2592193935439,38.9982238797432,39.7484623064464,37.4499577940204,28.0484941112007,21.4815468627737,10.2952690451422
"OPS",2.48338869007027,3.35289924266008,8.74690517237334,3.37462090808171,11.9841706771272,38.4301101468221,43.1443588132114,43.9329860908864,44.77583880608,41.9992293366167,29.9977745404585,23.1403996003114,10.481039190969
"OPS",2.42966782953044,3.13833422806952,7.14186258671719,3.60517228084434,10.1276313223917,30.4692971557641,34.5100491686584,35.488504305696,36.2949431056147,34.8898958784546,28.1635323130971,21.9110006337965,11.1398966812139
"OPS",3.44523342746313,4.35891495272887,8.39654051523725,5.83825098285674,12.6328643601812,29.6757825038057,33.2272369805669,34.6235995853413,35.4899228201281,35.5649494866822,32.830141454553,26.8780075597891,14.891482603653
"OPS",2.40130937870964,3.11540478069981,7.94141639405523,3.39744352064837,11.8692835884612,41.2758812055725,48.2974674590991,49.5978040933189,50.4835227360859,48.8727424025882,38.1776622673844,25.2362137455633,10.8548998987708
"OPS",2.51377370606968,3.26071490232993,8.45864301326047,3.50788824179132,12.5763967077286,43.7918427702001,51.2160888216922,52.6060330431881,53.554210899814,51.9282750382285,40.4977572725863,27.7636296677621,11.9233875781165
"OPS",2.43128665063109,3.20345493840058,8.56686673722426,3.52549756555029,12.7505431841665,42.4839205048876,49.1403408794244,50.1808695118543,51.0525610433309,48.2353598902043,38.714377726683,25.9392917944226,10.6349807244705
